# BUSCO version is: 5.0.0 
# The lineage dataset is: poales_odb10 (Creation date: 2020-08-05, number of species: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
24604at38820	Duplicated	chr1D	3396745	3397290	+	246.9	162	https://www.orthodb.org/v10?query=24604at38820	copper ion binding
24604at38820	Duplicated	chr1A	9340115	9340660	+	247.5	160	https://www.orthodb.org/v10?query=24604at38820	copper ion binding
24608at38820	Duplicated	chr2B	776466514	776467115	-	215.7	114	https://www.orthodb.org/v10?query=24608at38820	Early nodulin-like protein 1
24608at38820	Duplicated	chr2A	759978439	759978991	-	217.4	114	https://www.orthodb.org/v10?query=24608at38820	Early nodulin-like protein 1
24608at38820	Duplicated	chr2D	633810056	633810640	-	217.6	114	https://www.orthodb.org/v10?query=24608at38820	Early nodulin-like protein 1
24611at38820	Duplicated	chr2A	762453086	762454030	+	190.3	214	https://www.orthodb.org/v10?query=24611at38820	uncharacterized protein LOC101771182
24611at38820	Duplicated	chr2D	652879478	652880416	+	190.4	214	https://www.orthodb.org/v10?query=24611at38820	uncharacterized protein LOC101771182
24611at38820	Duplicated	chr2B	781444158	781445087	-	195.2	220	https://www.orthodb.org/v10?query=24611at38820	uncharacterized protein LOC101771182
24620at38820	Duplicated	chr2B	497777087	497777959	+	318.5	221	https://www.orthodb.org/v10?query=24620at38820	protein FLOURY 1
24620at38820	Duplicated	chr2A	561753984	561754856	+	321.4	226	https://www.orthodb.org/v10?query=24620at38820	protein FLOURY 1
24620at38820	Duplicated	chr2D	421210311	421211183	+	322.7	228	https://www.orthodb.org/v10?query=24620at38820	protein FLOURY 1
24628at38820	Duplicated	chr2A	627897251	627899362	-	216.6	107	https://www.orthodb.org/v10?query=24628at38820	dCTP pyrophosphatase 1
24628at38820	Duplicated	chr2B	573249425	573251470	-	219.4	107	https://www.orthodb.org/v10?query=24628at38820	dCTP pyrophosphatase 1
24628at38820	Duplicated	chr2D	485446756	485448670	-	219.8	107	https://www.orthodb.org/v10?query=24628at38820	dCTP pyrophosphatase 1
24631at38820	Duplicated	chr5B	449429144	449429710	-	183.8	125	https://www.orthodb.org/v10?query=24631at38820	CASP-like protein
24631at38820	Duplicated	chr7D	83636493	83637057	+	185.5	125	https://www.orthodb.org/v10?query=24631at38820	CASP-like protein
24631at38820	Duplicated	chr7A	96242345	96242908	+	186.0	125	https://www.orthodb.org/v10?query=24631at38820	CASP-like protein
24639at38820	Duplicated	chr5A	86502872	86505265	-	202.0	156	https://www.orthodb.org/v10?query=24639at38820	Putative E3 ubiquitin-protein ligase RHY1A
24639at38820	Duplicated	chr5D	93339413	93341845	-	207.7	161	https://www.orthodb.org/v10?query=24639at38820	Putative E3 ubiquitin-protein ligase RHY1A
24639at38820	Duplicated	chr5B	96584703	96587311	+	212.1	161	https://www.orthodb.org/v10?query=24639at38820	Putative E3 ubiquitin-protein ligase RHY1A
24656at38820	Duplicated	chr1B	213793212	213793727	+	279.4	139	https://www.orthodb.org/v10?query=24656at38820	Putative calcium-binding protein CML18
24656at38820	Duplicated	chr1D	134302792	134303307	+	280.3	139	https://www.orthodb.org/v10?query=24656at38820	Putative calcium-binding protein CML18
24656at38820	Duplicated	chr1A	197258434	197262328	+	281.5	139	https://www.orthodb.org/v10?query=24656at38820	Putative calcium-binding protein CML18
24659at38820	Duplicated	chr3D	431210797	431213384	+	190.9	116	https://www.orthodb.org/v10?query=24659at38820	uncharacterized protein LOC101784875
24659at38820	Duplicated	chr3B:557096999-609650766	609648497	609650766	-	215.5	113	https://www.orthodb.org/v10?query=24659at38820	uncharacterized protein LOC101784875
24671at38820	Duplicated	chr4B	32870184	32870578	-	181.8	96	https://www.orthodb.org/v10?query=24671at38820	basic blue protein
24671at38820	Duplicated	chr4A	580523062	580523601	+	185.5	102	https://www.orthodb.org/v10?query=24671at38820	basic blue protein
24671at38820	Duplicated	chr4D	20190950	20191419	-	190.9	102	https://www.orthodb.org/v10?query=24671at38820	basic blue protein
24674at38820	Duplicated	chr7D	264735044	264737521	-	207.4	109	https://www.orthodb.org/v10?query=24674at38820	Acyl carrier protein
24674at38820	Duplicated	chr7A	298670405	298673070	-	208.8	109	https://www.orthodb.org/v10?query=24674at38820	Acyl carrier protein
24674at38820	Duplicated	chr7B	814084507	814085151	-	214.2	111	https://www.orthodb.org/v10?query=24674at38820	Acyl carrier protein
24674at38820	Duplicated	chr5B	229134544	229136777	-	216.9	112	https://www.orthodb.org/v10?query=24674at38820	Acyl carrier protein
24675at38820	Duplicated	chr2A	57655938	57657212	-	267.4	259	https://www.orthodb.org/v10?query=24675at38820	Putative galacturonosyltransferase 7
24675at38820	Duplicated	chr2D	59289936	59310114	-	273.0	259	https://www.orthodb.org/v10?query=24675at38820	Putative galacturonosyltransferase 7
24675at38820	Duplicated	chr2A	57522356	57523407	-	276.1	259	https://www.orthodb.org/v10?query=24675at38820	Putative galacturonosyltransferase 7
24675at38820	Duplicated	chr2B	93217215	93218512	-	278.6	256	https://www.orthodb.org/v10?query=24675at38820	Putative galacturonosyltransferase 7
24687at38820	Duplicated	chr7B	128325748	128326323	-	176.0	85	https://www.orthodb.org/v10?query=24687at38820	Sm protein
24687at38820	Duplicated	chr7A	674903436	674903993	+	176.5	85	https://www.orthodb.org/v10?query=24687at38820	Sm protein
24687at38820	Duplicated	chr7D	572723918	572724469	+	176.6	86	https://www.orthodb.org/v10?query=24687at38820	Sm protein
24708at38820	Duplicated	chr4A	721311075	721312276	-	144.8	69	https://www.orthodb.org/v10?query=24708at38820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
24708at38820	Duplicated	chr7B	121878769	121879933	+	158.2	67	https://www.orthodb.org/v10?query=24708at38820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
24708at38820	Duplicated	chr7D	14768790	14769846	+	162.7	66	https://www.orthodb.org/v10?query=24708at38820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
24708at38820	Duplicated	chr7A	14739290	14740445	+	167.1	67	https://www.orthodb.org/v10?query=24708at38820	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1
24709at38820	Duplicated	chr2B	708981076	708982234	-	199.2	108	https://www.orthodb.org/v10?query=24709at38820	thioredoxin-like protein CXXS1
24709at38820	Duplicated	chr2A	719499772	719500861	-	205.2	108	https://www.orthodb.org/v10?query=24709at38820	thioredoxin-like protein CXXS1
24709at38820	Duplicated	chr2D	584235726	584236872	-	211.3	108	https://www.orthodb.org/v10?query=24709at38820	thioredoxin-like protein CXXS1
24710at38820	Duplicated	chr6B	92971442	92975486	-	184.3	120	https://www.orthodb.org/v10?query=24710at38820	uncharacterized protein LOC101756931
24710at38820	Duplicated	chr6A	57378027	57382107	-	185.6	120	https://www.orthodb.org/v10?query=24710at38820	uncharacterized protein LOC101756931
24710at38820	Duplicated	chrUn	57818103	57822350	+	197.9	126	https://www.orthodb.org/v10?query=24710at38820	uncharacterized protein LOC101756931
24711at38820	Duplicated	chr2A	617440768	617441376	+	124.4	131	https://www.orthodb.org/v10?query=24711at38820	Alpha-amylase/subtilisin inhibitor
24711at38820	Duplicated	chr2D	477381077	477381685	+	127.9	131	https://www.orthodb.org/v10?query=24711at38820	Alpha-amylase/subtilisin inhibitor
24711at38820	Duplicated	chr2B	561555497	561556102	+	128.9	131	https://www.orthodb.org/v10?query=24711at38820	Alpha-amylase/subtilisin inhibitor
24752at38820	Duplicated	chr6A	11155421	11158041	+	179.7	94	https://www.orthodb.org/v10?query=24752at38820	uncharacterized protein LOC101786082
24752at38820	Duplicated	chr7D	99823801	99825165	+	180.1	96	https://www.orthodb.org/v10?query=24752at38820	uncharacterized protein LOC101786082
24752at38820	Duplicated	chr5B	427183199	427184699	-	180.7	97	https://www.orthodb.org/v10?query=24752at38820	uncharacterized protein LOC101786082
24752at38820	Duplicated	chr7A	108640544	108641914	-	180.8	97	https://www.orthodb.org/v10?query=24752at38820	uncharacterized protein LOC101786082
24752at38820	Duplicated	chr6B	19140190	19141994	+	184.9	99	https://www.orthodb.org/v10?query=24752at38820	uncharacterized protein LOC101786082
24752at38820	Duplicated	chr6D	9848436	9850160	+	193.7	99	https://www.orthodb.org/v10?query=24752at38820	uncharacterized protein LOC101786082
24753at38820	Duplicated	chr3B	750383992	750384974	-	130.4	103	https://www.orthodb.org/v10?query=24753at38820	uncharacterized protein LOC100835004
24753at38820	Duplicated	chr3D	532204975	532205932	-	143.4	92	https://www.orthodb.org/v10?query=24753at38820	uncharacterized protein LOC100835004
24753at38820	Duplicated	chr3A	656706055	656707033	-	144.7	98	https://www.orthodb.org/v10?query=24753at38820	uncharacterized protein LOC100835004
24761at38820	Duplicated	chr7D	561640786	561641187	-	207.0	102	https://www.orthodb.org/v10?query=24761at38820	Calcium-binding protein KIC
24761at38820	Duplicated	chr7A	659238751	659239125	-	207.2	102	https://www.orthodb.org/v10?query=24761at38820	Calcium-binding protein KIC
24761at38820	Duplicated	chr7B	146155651	146156037	+	207.7	102	https://www.orthodb.org/v10?query=24761at38820	Calcium-binding protein KIC
24765at38820	Duplicated	chr1D	175556518	175556877	+	142.8	93	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24765at38820	Duplicated	chrUn	308291395	308291754	+	148.9	92	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24765at38820	Duplicated	chr3B	241915559	241915918	-	152.7	92	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24765at38820	Duplicated	chr5D	1515309	1515668	+	153.7	93	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24765at38820	Duplicated	chr1A	573589888	573590247	-	156.7	92	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24765at38820	Duplicated	chrUn:353633366-451689290	451688931	451689290	-	156.8	92	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24765at38820	Duplicated	chr2D	647544789	647545148	-	156.9	93	https://www.orthodb.org/v10?query=24765at38820	NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
24776at38820	Duplicated	chr2D	76603816	76604580	+	330.9	176	https://www.orthodb.org/v10?query=24776at38820	transcription factor MUTE
24776at38820	Duplicated	chr2A	72630339	72631108	+	331.1	177	https://www.orthodb.org/v10?query=24776at38820	transcription factor MUTE
24776at38820	Duplicated	chr2B	114173805	114174618	+	333.8	188	https://www.orthodb.org/v10?query=24776at38820	transcription factor MUTE
24779at38820	Duplicated	chr7B	913925905	913926419	-	159.6	80	https://www.orthodb.org/v10?query=24779at38820	uncharacterized protein LOC100275314
24779at38820	Duplicated	chr5A	642627049	642627598	-	161.0	81	https://www.orthodb.org/v10?query=24779at38820	uncharacterized protein LOC100275314
24779at38820	Duplicated	chr5D	527376214	527376776	-	164.9	88	https://www.orthodb.org/v10?query=24779at38820	uncharacterized protein LOC100275314
24800at38820	Duplicated	chr2B	453936781	453938534	+	158.2	123	https://www.orthodb.org/v10?query=24800at38820	glycine-rich RNA-binding protein 2
24800at38820	Duplicated	chr2A	510385002	510386669	+	165.8	104	https://www.orthodb.org/v10?query=24800at38820	glycine-rich RNA-binding protein 2
24800at38820	Duplicated	chr2D	378373541	378375277	+	182.1	117	https://www.orthodb.org/v10?query=24800at38820	glycine-rich RNA-binding protein 2
24803at38820	Duplicated	chr3A	632474170	632474738	+	202.4	123	https://www.orthodb.org/v10?query=24803at38820	LOC101784606
24803at38820	Duplicated	chr3D	502781583	502782151	-	203.4	123	https://www.orthodb.org/v10?query=24803at38820	LOC101784606
24803at38820	Duplicated	chr3B	711186070	711186646	-	203.5	123	https://www.orthodb.org/v10?query=24803at38820	LOC101784606
24820at38820	Duplicated	chr7D	642059811	642062744	-	289.9	197	https://www.orthodb.org/v10?query=24820at38820	RNA recognition motif domain
24820at38820	Duplicated	chr7A:3951592-756171864	756168765	756171864	+	290.4	184	https://www.orthodb.org/v10?query=24820at38820	RNA recognition motif domain
24832at38820	Duplicated	chr5A	588817838	588819849	-	313.1	231	https://www.orthodb.org/v10?query=24832at38820	Putative WRKY transcription factor 57
24832at38820	Duplicated	chr7B	845600550	845602763	-	314.4	231	https://www.orthodb.org/v10?query=24832at38820	Putative WRKY transcription factor 57
24832at38820	Duplicated	chr5D	476983005	476985247	-	316.7	231	https://www.orthodb.org/v10?query=24832at38820	Putative WRKY transcription factor 57
24840at38820	Duplicated	chr1B	46896650	46897622	-	245.4	128	https://www.orthodb.org/v10?query=24840at38820	protein phosphatase inhibitor 2
24840at38820	Duplicated	chr4D	42466148	42467108	+	264.0	130	https://www.orthodb.org/v10?query=24840at38820	protein phosphatase inhibitor 2
24840at38820	Duplicated	chr4A	557131373	557132366	-	266.2	130	https://www.orthodb.org/v10?query=24840at38820	protein phosphatase inhibitor 2
24840at38820	Duplicated	chr4B	60999034	60999969	+	269.4	130	https://www.orthodb.org/v10?query=24840at38820	protein phosphatase inhibitor 2
24842at38820	Complete	chr3A	299585004	299590483	+	277.0	190	https://www.orthodb.org/v10?query=24842at38820	uncharacterized protein LOC101776091
24843at38820	Duplicated	chr6B	440488580	440491501	-	160.8	92	https://www.orthodb.org/v10?query=24843at38820	uncharacterized protein LOC110434669
24843at38820	Duplicated	chr6A	407344938	407347838	-	168.5	92	https://www.orthodb.org/v10?query=24843at38820	uncharacterized protein LOC110434669
24843at38820	Duplicated	chr6D	289319700	289322633	-	171.7	92	https://www.orthodb.org/v10?query=24843at38820	uncharacterized protein LOC110434669
24857at38820	Duplicated	chr2A	645230145	645230609	+	172.9	98	https://www.orthodb.org/v10?query=24857at38820	Heavy metal-associated domain, HMA
24857at38820	Duplicated	chr2D	500934991	500935460	+	174.5	98	https://www.orthodb.org/v10?query=24857at38820	Heavy metal-associated domain, HMA
24857at38820	Duplicated	chr2B	591302742	591303206	+	175.6	102	https://www.orthodb.org/v10?query=24857at38820	Heavy metal-associated domain, HMA
24861at38820	Duplicated	chr6A	102712683	102713375	+	173.3	110	https://www.orthodb.org/v10?query=24861at38820	Rhodanese-like domain
24861at38820	Duplicated	chr6D	88643081	88643825	+	185.7	106	https://www.orthodb.org/v10?query=24861at38820	Rhodanese-like domain
24868at38820	Duplicated	chr4A	595523452	595523889	-	225.6	120	https://www.orthodb.org/v10?query=24868at38820	Ferredoxin
24868at38820	Duplicated	chr4B	12109253	12109678	+	226.2	115	https://www.orthodb.org/v10?query=24868at38820	Ferredoxin
24868at38820	Duplicated	chr4D	7063376	7063825	+	226.8	114	https://www.orthodb.org/v10?query=24868at38820	Ferredoxin
24871at38820	Duplicated	chr5B	447637012	447637713	-	316.9	192	https://www.orthodb.org/v10?query=24871at38820	probable calcium-binding protein CML30
24871at38820	Duplicated	chr7D	84777309	84778001	+	319.5	192	https://www.orthodb.org/v10?query=24871at38820	probable calcium-binding protein CML30
24871at38820	Duplicated	chr7A	96925216	96925905	+	321.6	194	https://www.orthodb.org/v10?query=24871at38820	probable calcium-binding protein CML30
24880at38820	Duplicated	chr5A	519566613	519567101	-	172.1	113	https://www.orthodb.org/v10?query=24880at38820	DNA polymerase delta subunit 4
24880at38820	Duplicated	chr7B	765215156	765215644	-	197.8	109	https://www.orthodb.org/v10?query=24880at38820	DNA polymerase delta subunit 4
24880at38820	Duplicated	chr5D	416591752	416592245	-	199.0	109	https://www.orthodb.org/v10?query=24880at38820	DNA polymerase delta subunit 4
24886at38820	Duplicated	chr4D	476085679	476086442	-	216.6	148	https://www.orthodb.org/v10?query=24886at38820	uncharacterized protein LOC101778794
24886at38820	Duplicated	chr4B	597176700	597177473	-	227.0	148	https://www.orthodb.org/v10?query=24886at38820	uncharacterized protein LOC101778794
24886at38820	Duplicated	chr4A	647260647	647261407	+	233.4	151	https://www.orthodb.org/v10?query=24886at38820	uncharacterized protein LOC101778794
24887at38820	Duplicated	chr2A	671402836	671432322	-	254.4	154	https://www.orthodb.org/v10?query=24887at38820	Cyclin
24887at38820	Duplicated	chr2B	625780614	625781309	-	288.0	170	https://www.orthodb.org/v10?query=24887at38820	Cyclin
24887at38820	Duplicated	chr2D	527322644	527323339	+	289.9	169	https://www.orthodb.org/v10?query=24887at38820	Cyclin
24900at38820	Duplicated	chr2D	308192405	308192887	-	202.4	132	https://www.orthodb.org/v10?query=24900at38820	photosystem I reaction center subunit psaK, chloroplastic
24900at38820	Duplicated	chr2A	386488438	386488922	-	212.4	113	https://www.orthodb.org/v10?query=24900at38820	photosystem I reaction center subunit psaK, chloroplastic
24900at38820	Duplicated	chr2B	382965613	382966094	-	212.7	100	https://www.orthodb.org/v10?query=24900at38820	photosystem I reaction center subunit psaK, chloroplastic
24908at38820	Duplicated	chr2D	499308216	499308896	-	198.6	128	https://www.orthodb.org/v10?query=24908at38820	Blue copper protein
